user_id,item_id,rating,timestamp
357,475,3.6,2024-08-08 19:00:00
617,175,4.6,2024-08-08 20:00:00
506,38,4.8,2024-08-08 21:00:00
558,167,4.2,2024-08-08 22:00:00
180,41,4.1,2024-08-08 23:00:00
575,366,5.0,2024-08-09 00:00:00
245,103,2.9,2024-08-09 01:00:00
243,332,3.7,2024-08-09 02:00:00
505,203,5.0,2024-08-09 03:00:00
421,7,4.5,2024-08-09 04:00:00
319,462,3.8,2024-08-09 05:00:00
86,281,4.4,2024-08-09 06:00:00
216,395,3.5,2024-08-09 07:00:00
489,42,4.2,2024-08-09 08:00:00
518,434,4.7,2024-08-09 09:00:00
277,109,5.0,2024-08-09 10:00:00
848,474,4.7,2024-08-09 11:00:00
721,209,5.0,2024-08-09 12:00:00
168,236,2.6,2024-08-09 13:00:00
329,355,1.8,2024-08-09 14:00:00
649,318,1.8,2024-08-09 15:00:00
440,48,5.0,2024-08-09 16:00:00
390,114,4.6,2024-08-09 17:00:00
495,154,3.3,2024-08-09 18:00:00
380,136,3.6,2024-08-09 19:00:00
305,166,4.3,2024-08-09 20:00:00
741,320,3.3,2024-08-09 21:00:00
986,198,3.2,2024-08-09 22:00:00
819,473,3.3,2024-08-09 23:00:00
672,70,3.3,2024-08-10 00:00:00
512,499,4.0,2024-08-10 01:00:00
747,6,5.0,2024-08-10 02:00:00
948,199,3.0,2024-08-10 03:00:00
187,335,3.9,2024-08-10 04:00:00
929,66,4.5,2024-08-10 05:00:00
515,492,4.5,2024-08-10 06:00:00
912,137,3.5,2024-08-10 07:00:00
643,241,4.6,2024-08-10 08:00:00
426,454,4.4,2024-08-10 09:00:00
501,212,3.5,2024-08-10 10:00:00
729,180,2.6,2024-08-10 11:00:00
259,253,2.9,2024-08-10 12:00:00
512,100,4.7,2024-08-10 13:00:00
70,350,5.0,2024-08-10 14:00:00
477,86,4.0,2024-08-10 15:00:00
177,184,5.0,2024-08-10 16:00:00
456,90,3.9,2024-08-10 17:00:00
188,247,2.9,2024-08-10 18:00:00
290,213,3.8,2024-08-10 19:00:00
519,358,5.0,2024-08-10 20:00:00
764,248,3.4,2024-08-10 21:00:00
919,125,3.9,2024-08-10 22:00:00
978,410,5.0,2024-08-10 23:00:00
291,437,5.0,2024-08-11 00:00:00
945,368,4.3,2024-08-11 01:00:00
755,3,4.5,2024-08-11 02:00:00
634,87,5.0,2024-08-11 03:00:00
810,150,4.3,2024-08-11 04:00:00
282,175,5.0,2024-08-11 05:00:00
543,210,4.7,2024-08-11 06:00:00
845,425,3.9,2024-08-11 07:00:00
376,258,4.4,2024-08-11 08:00:00
657,90,3.6,2024-08-11 09:00:00
155,258,3.0,2024-08-11 10:00:00
507,411,2.9,2024-08-11 11:00:00
412,190,3.8,2024-08-11 12:00:00
527,80,4.3,2024-08-11 13:00:00
354,414,5.0,2024-08-11 14:00:00
558,137,4.4,2024-08-11 15:00:00
762,432,4.2,2024-08-11 16:00:00
186,469,3.9,2024-08-11 17:00:00
30,349,3.6,2024-08-11 18:00:00
259,125,4.1,2024-08-11 19:00:00
420,368,3.7,2024-08-11 20:00:00
528,404,3.7,2024-08-11 21:00:00
550,355,4.8,2024-08-11 22:00:00
303,308,3.1,2024-08-11 23:00:00
941,342,3.8,2024-08-12 00:00:00
985,229,3.3,2024-08-12 01:00:00
943,459,4.1,2024-08-12 02:00:00
38,344,4.9,2024-08-12 03:00:00
488,309,4.3,2024-08-12 04:00:00
643,440,3.8,2024-08-12 05:00:00
541,19,4.9,2024-08-12 06:00:00
669,368,4.9,2024-08-12 07:00:00
277,48,4.0,2024-08-12 08:00:00
202,489,5.0,2024-08-12 09:00:00
65,134,4.4,2024-08-12 10:00:00
107,28,4.4,2024-08-12 11:00:00
267,47,2.8,2024-08-12 12:00:00
221,476,2.3,2024-08-12 13:00:00
803,268,4.1,2024-08-12 14:00:00
529,2,5.0,2024-08-12 15:00:00
89,257,4.3,2024-08-12 16:00:00
692,15,5.0,2024-08-12 17:00:00
254,93,3.6,2024-08-12 18:00:00
454,357,4.1,2024-08-12 19:00:00
252,133,4.0,2024-08-12 20:00:00
256,300,2.2,2024-08-12 21:00:00
382,326,5.0,2024-08-12 22:00:00
441,132,5.0,2024-08-12 23:00:00
857,311,4.9,2024-08-13 00:00:00
598,454,5.0,2024-08-13 01:00:00
89,481,3.5,2024-08-13 02:00:00
748,382,4.8,2024-08-13 03:00:00
389,31,3.5,2024-08-13 04:00:00
581,304,4.1,2024-08-13 05:00:00
43,268,2.3,2024-08-13 06:00:00
711,413,3.9,2024-08-13 07:00:00
663,24,2.5,2024-08-13 08:00:00
597,468,2.7,2024-08-13 09:00:00
18,315,3.9,2024-08-13 10:00:00
100,58,3.3,2024-08-13 11:00:00
913,212,4.3,2024-08-13 12:00:00
606,155,5.0,2024-08-13 13:00:00
765,495,3.4,2024-08-13 14:00:00
356,313,3.7,2024-08-13 15:00:00
541,275,4.7,2024-08-13 16:00:00
760,417,3.3,2024-08-13 17:00:00
937,388,3.3,2024-08-13 18:00:00
32,209,3.6,2024-08-13 19:00:00
969,443,4.9,2024-08-13 20:00:00
228,486,2.2,2024-08-13 21:00:00
523,426,3.2,2024-08-13 22:00:00
629,56,5.0,2024-08-13 23:00:00
861,184,1.0,2024-08-14 00:00:00
154,458,3.9,2024-08-14 01:00:00
422,53,5.0,2024-08-14 02:00:00
904,208,5.0,2024-08-14 03:00:00
245,367,4.8,2024-08-14 04:00:00
404,428,5.0,2024-08-14 05:00:00
843,341,3.1,2024-08-14 06:00:00
758,292,3.1,2024-08-14 07:00:00
540,339,5.0,2024-08-14 08:00:00
160,303,3.7,2024-08-14 09:00:00
746,251,2.1,2024-08-14 10:00:00
701,373,4.4,2024-08-14 11:00:00
116,437,3.8,2024-08-14 12:00:00
270,303,4.1,2024-08-14 13:00:00
769,111,1.6,2024-08-14 14:00:00
691,365,1.4,2024-08-14 15:00:00
486,5,4.3,2024-08-14 16:00:00
884,417,3.7,2024-08-14 17:00:00
171,190,3.5,2024-08-14 18:00:00
949,333,4.4,2024-08-14 19:00:00
273,431,3.2,2024-08-14 20:00:00
258,278,3.7,2024-08-14 21:00:00
134,381,3.6,2024-08-14 22:00:00
682,339,4.9,2024-08-14 23:00:00
721,12,2.1,2024-08-15 00:00:00
747,302,3.4,2024-08-15 01:00:00
421,43,5.0,2024-08-15 02:00:00
420,104,3.2,2024-08-15 03:00:00
185,159,4.1,2024-08-15 04:00:00
928,153,5.0,2024-08-15 05:00:00
363,241,4.2,2024-08-15 06:00:00
954,180,5.0,2024-08-15 07:00:00
606,13,5.0,2024-08-15 08:00:00
377,179,3.3,2024-08-15 09:00:00
522,376,2.7,2024-08-15 10:00:00
579,291,3.4,2024-08-15 11:00:00
890,263,4.4,2024-08-15 12:00:00
721,167,4.3,2024-08-15 13:00:00
195,213,4.7,2024-08-15 14:00:00
880,149,3.1,2024-08-15 15:00:00
97,15,3.2,2024-08-15 16:00:00
604,90,4.6,2024-08-15 17:00:00
983,119,5.0,2024-08-15 18:00:00
21,443,2.9,2024-08-15 19:00:00
449,252,3.9,2024-08-15 20:00:00
171,59,3.6,2024-08-15 21:00:00
382,265,4.1,2024-08-15 22:00:00
133,408,2.8,2024-08-15 23:00:00
425,30,4.1,2024-08-16 00:00:00
24,20,5.0,2024-08-16 01:00:00
502,218,2.4,2024-08-16 02:00:00
184,80,5.0,2024-08-16 03:00:00
84,288,2.8,2024-08-16 04:00:00
566,30,4.3,2024-08-16 05:00:00
762,497,4.5,2024-08-16 06:00:00
143,233,4.4,2024-08-16 07:00:00
862,473,3.7,2024-08-16 08:00:00
909,404,4.7,2024-08-16 09:00:00
678,35,2.7,2024-08-16 10:00:00
411,448,4.9,2024-08-16 11:00:00
223,131,3.5,2024-08-16 12:00:00
219,323,4.3,2024-08-16 13:00:00
178,345,3.6,2024-08-16 14:00:00
630,131,5.0,2024-08-16 15:00:00
432,496,4.4,2024-08-16 16:00:00
264,8,4.7,2024-08-16 17:00:00
953,29,4.8,2024-08-16 18:00:00
428,114,3.8,2024-08-16 19:00:00
661,300,4.3,2024-08-16 20:00:00
415,3,4.2,2024-08-16 21:00:00
452,324,4.6,2024-08-16 22:00:00
726,236,3.6,2024-08-16 23:00:00
196,22,3.3,2024-08-17 00:00:00
553,15,5.0,2024-08-17 01:00:00
52,21,4.8,2024-08-17 02:00:00
479,484,3.2,2024-08-17 03:00:00
442,71,5.0,2024-08-17 04:00:00
329,303,3.4,2024-08-17 05:00:00
250,445,4.1,2024-08-17 06:00:00
806,480,5.0,2024-08-17 07:00:00
889,443,5.0,2024-08-17 08:00:00
782,229,3.3,2024-08-17 09:00:00
966,106,4.5,2024-08-17 10:00:00
924,207,3.7,2024-08-17 11:00:00
122,388,4.4,2024-08-17 12:00:00
878,207,3.9,2024-08-17 13:00:00
386,262,3.6,2024-08-17 14:00:00
338,50,3.0,2024-08-17 15:00:00
777,64,5.0,2024-08-17 16:00:00
347,264,3.3,2024-08-17 17:00:00
28,337,5.0,2024-08-17 18:00:00
974,300,3.7,2024-08-17 19:00:00
34,377,4.5,2024-08-17 20:00:00
517,174,5.0,2024-08-17 21:00:00
395,450,3.6,2024-08-17 22:00:00
622,151,4.5,2024-08-17 23:00:00
293,475,4.5,2024-08-18 00:00:00
588,265,3.3,2024-08-18 01:00:00
348,328,4.2,2024-08-18 02:00:00
146,460,4.7,2024-08-18 03:00:00
66,303,5.0,2024-08-18 04:00:00
903,162,3.6,2024-08-18 05:00:00
519,437,4.3,2024-08-18 06:00:00
121,342,3.9,2024-08-18 07:00:00
339,366,4.2,2024-08-18 08:00:00
174,464,3.4,2024-08-18 09:00:00
899,237,3.8,2024-08-18 10:00:00
690,198,5.0,2024-08-18 11:00:00
596,499,4.1,2024-08-18 12:00:00
450,15,4.1,2024-08-18 13:00:00
556,308,3.1,2024-08-18 14:00:00
135,295,5.0,2024-08-18 15:00:00
854,355,4.8,2024-08-18 16:00:00
15,275,4.1,2024-08-18 17:00:00
332,471,5.0,2024-08-18 18:00:00
194,238,3.5,2024-08-18 19:00:00
495,68,3.0,2024-08-18 20:00:00
8,300,3.9,2024-08-18 21:00:00
827,5,3.2,2024-08-18 22:00:00
333,219,4.2,2024-08-18 23:00:00
332,253,4.1,2024-08-19 00:00:00
326,452,5.0,2024-08-19 01:00:00
14,432,3.5,2024-08-19 02:00:00
838,294,4.3,2024-08-19 03:00:00
613,357,4.2,2024-08-19 04:00:00
225,385,4.8,2024-08-19 05:00:00
424,106,2.9,2024-08-19 06:00:00
789,294,3.1,2024-08-19 07:00:00
407,117,3.4,2024-08-19 08:00:00
112,404,2.9,2024-08-19 09:00:00
996,167,4.6,2024-08-19 10:00:00
427,484,4.6,2024-08-19 11:00:00
0,250,5.0,2024-08-19 12:00:00
265,81,3.9,2024-08-19 13:00:00
490,53,3.5,2024-08-19 14:00:00
207,239,3.1,2024-08-19 15:00:00
621,365,5.0,2024-08-19 16:00:00
711,11,3.8,2024-08-19 17:00:00
951,208,3.3,2024-08-19 18:00:00
368,164,4.8,2024-08-19 19:00:00
984,365,3.7,2024-08-19 20:00:00
305,293,2.9,2024-08-19 21:00:00
11,398,3.1,2024-08-19 22:00:00
344,6,4.1,2024-08-19 23:00:00
464,77,2.9,2024-08-20 00:00:00
699,433,3.9,2024-08-20 01:00:00
665,64,3.1,2024-08-20 02:00:00
493,101,3.1,2024-08-20 03:00:00
367,450,3.5,2024-08-20 04:00:00
845,356,4.2,2024-08-20 05:00:00
936,299,4.3,2024-08-20 06:00:00
419,286,4.9,2024-08-20 07:00:00
888,170,3.2,2024-08-20 08:00:00
790,76,5.0,2024-08-20 09:00:00
170,47,5.0,2024-08-20 10:00:00
133,254,3.6,2024-08-20 11:00:00
964,81,2.2,2024-08-20 12:00:00
426,382,2.3,2024-08-20 13:00:00
24,208,3.5,2024-08-20 14:00:00
529,208,3.3,2024-08-20 15:00:00
189,444,4.0,2024-08-20 16:00:00
140,458,4.5,2024-08-20 17:00:00
554,83,2.7,2024-08-20 18:00:00
845,9,3.8,2024-08-20 19:00:00
795,28,3.5,2024-08-20 20:00:00
657,303,5.0,2024-08-20 21:00:00
314,481,2.6,2024-08-20 22:00:00
443,464,3.2,2024-08-20 23:00:00
318,445,4.0,2024-08-21 00:00:00
440,115,3.2,2024-08-21 01:00:00
91,489,5.0,2024-08-21 02:00:00
178,268,3.0,2024-08-21 03:00:00
55,427,3.1,2024-08-21 04:00:00
154,46,5.0,2024-08-21 05:00:00
671,358,2.8,2024-08-21 06:00:00
110,447,4.8,2024-08-21 07:00:00
136,90,3.5,2024-08-21 08:00:00
231,52,3.4,2024-08-21 09:00:00
991,217,3.5,2024-08-21 10:00:00
467,347,2.9,2024-08-21 11:00:00
731,76,4.9,2024-08-21 12:00:00
480,203,4.1,2024-08-21 13:00:00
67,43,4.9,2024-08-21 14:00:00
813,155,5.0,2024-08-21 15:00:00
248,1,4.5,2024-08-21 16:00:00
993,356,2.5,2024-08-21 17:00:00
322,312,3.0,2024-08-21 18:00:00
921,56,4.9,2024-08-21 19:00:00
903,289,4.1,2024-08-21 20:00:00
517,470,4.7,2024-08-21 21:00:00
975,57,3.9,2024-08-21 22:00:00
791,253,3.6,2024-08-21 23:00:00
431,179,4.7,2024-08-22 00:00:00
486,492,2.3,2024-08-22 01:00:00
605,156,3.7,2024-08-22 02:00:00
428,34,4.1,2024-08-22 03:00:00
268,74,4.2,2024-08-22 04:00:00
708,431,2.7,2024-08-22 05:00:00
536,288,2.7,2024-08-22 06:00:00
147,370,3.6,2024-08-22 07:00:00
117,74,3.9,2024-08-22 08:00:00
849,328,5.0,2024-08-22 09:00:00
366,77,3.1,2024-08-22 10:00:00
849,254,3.5,2024-08-22 11:00:00
65,264,5.0,2024-08-22 12:00:00
969,486,5.0,2024-08-22 13:00:00
812,303,2.9,2024-08-22 14:00:00
369,66,4.7,2024-08-22 15:00:00
174,220,4.8,2024-08-22 16:00:00
830,466,4.2,2024-08-22 17:00:00
587,163,2.8,2024-08-22 18:00:00
494,479,3.4,2024-08-22 19:00:00
972,454,3.4,2024-08-22 20:00:00
113,374,4.5,2024-08-22 21:00:00
110,219,3.6,2024-08-22 22:00:00
760,171,3.7,2024-08-22 23:00:00
438,253,3.4,2024-08-23 00:00:00
714,209,2.4,2024-08-23 01:00:00
146,187,5.0,2024-08-23 02:00:00
34,190,4.4,2024-08-23 03:00:00
998,388,5.0,2024-08-23 04:00:00
308,214,2.9,2024-08-23 05:00:00
537,374,5.0,2024-08-23 06:00:00
749,85,3.6,2024-08-23 07:00:00
13,473,4.5,2024-08-23 08:00:00
373,105,5.0,2024-08-23 09:00:00
556,331,5.0,2024-08-23 10:00:00
427,295,4.0,2024-08-23 11:00:00
727,18,3.0,2024-08-23 12:00:00
232,46,4.0,2024-08-23 13:00:00
704,64,4.6,2024-08-23 14:00:00
562,450,3.5,2024-08-23 15:00:00
938,474,3.6,2024-08-23 16:00:00
886,145,2.5,2024-08-23 17:00:00
725,433,3.0,2024-08-23 18:00:00
662,285,4.4,2024-08-23 19:00:00
439,381,4.9,2024-08-23 20:00:00
501,65,5.0,2024-08-23 21:00:00
274,4,5.0,2024-08-23 22:00:00
849,92,5.0,2024-08-23 23:00:00
75,352,3.8,2024-08-24 00:00:00
438,425,3.1,2024-08-24 01:00:00
731,467,3.7,2024-08-24 02:00:00
859,93,3.4,2024-08-24 03:00:00
955,105,4.2,2024-08-24 04:00:00
698,132,4.9,2024-08-24 05:00:00
288,433,4.5,2024-08-24 06:00:00
914,340,5.0,2024-08-24 07:00:00
539,313,4.4,2024-08-24 08:00:00
890,78,2.7,2024-08-24 09:00:00
691,211,3.4,2024-08-24 10:00:00
252,7,4.4,2024-08-24 11:00:00
125,496,4.2,2024-08-24 12:00:00
176,158,5.0,2024-08-24 13:00:00
36,267,4.0,2024-08-24 14:00:00
409,148,3.8,2024-08-24 15:00:00
610,349,2.4,2024-08-24 16:00:00
609,445,3.2,2024-08-24 17:00:00
126,90,4.3,2024-08-24 18:00:00
482,235,4.2,2024-08-24 19:00:00
167,473,4.6,2024-08-24 20:00:00
591,288,4.5,2024-08-24 21:00:00
293,409,3.9,2024-08-24 22:00:00
844,473,3.0,2024-08-24 23:00:00
637,355,4.0,2024-08-25 00:00:00
342,167,4.0,2024-08-25 01:00:00
309,192,5.0,2024-08-25 02:00:00
661,186,5.0,2024-08-25 03:00:00
527,270,3.5,2024-08-25 04:00:00
539,113,3.4,2024-08-25 05:00:00
418,384,2.6,2024-08-25 06:00:00
443,10,3.8,2024-08-25 07:00:00
684,54,3.5,2024-08-25 08:00:00
557,257,5.0,2024-08-25 09:00:00
839,64,2.9,2024-08-25 10:00:00
235,478,4.1,2024-08-25 11:00:00
438,171,3.4,2024-08-25 12:00:00
213,271,4.0,2024-08-25 13:00:00
84,149,3.7,2024-08-25 14:00:00
793,361,4.8,2024-08-25 15:00:00
743,145,4.4,2024-08-25 16:00:00
84,430,4.8,2024-08-25 17:00:00
920,208,3.2,2024-08-25 18:00:00
488,285,5.0,2024-08-25 19:00:00
64,9,3.5,2024-08-25 20:00:00
645,226,2.6,2024-08-25 21:00:00
662,185,3.8,2024-08-25 22:00:00
626,61,4.1,2024-08-25 23:00:00
63,84,2.8,2024-08-26 00:00:00
342,463,4.9,2024-08-26 01:00:00
938,133,3.2,2024-08-26 02:00:00
874,322,3.1,2024-08-26 03:00:00
918,296,4.0,2024-08-26 04:00:00
351,170,4.9,2024-08-26 05:00:00
157,212,2.8,2024-08-26 06:00:00
588,460,4.9,2024-08-26 07:00:00
490,17,1.8,2024-08-26 08:00:00
657,313,4.3,2024-08-26 09:00:00
854,59,2.9,2024-08-26 10:00:00
462,87,3.2,2024-08-26 11:00:00
224,26,5.0,2024-08-26 12:00:00
916,67,3.0,2024-08-26 13:00:00
312,277,3.9,2024-08-26 14:00:00
614,407,2.9,2024-08-26 15:00:00
918,39,4.8,2024-08-26 16:00:00
858,108,4.4,2024-08-26 17:00:00
812,73,4.5,2024-08-26 18:00:00
939,65,5.0,2024-08-26 19:00:00
465,167,3.7,2024-08-26 20:00:00
87,261,5.0,2024-08-26 21:00:00
882,367,5.0,2024-08-26 22:00:00
302,273,4.3,2024-08-26 23:00:00
679,336,2.9,2024-08-27 00:00:00
434,357,2.8,2024-08-27 01:00:00
681,236,4.4,2024-08-27 02:00:00
134,214,2.9,2024-08-27 03:00:00
49,365,2.7,2024-08-27 04:00:00
431,285,4.9,2024-08-27 05:00:00
339,377,3.5,2024-08-27 06:00:00
346,148,5.0,2024-08-27 07:00:00
645,317,3.3,2024-08-27 08:00:00
346,393,3.5,2024-08-27 09:00:00
648,375,4.4,2024-08-27 10:00:00
244,106,4.2,2024-08-27 11:00:00
108,140,3.9,2024-08-27 12:00:00
824,75,3.9,2024-08-27 13:00:00
798,8,5.0,2024-08-27 14:00:00
532,195,5.0,2024-08-27 15:00:00
89,294,4.8,2024-08-27 16:00:00
295,279,2.8,2024-08-27 17:00:00
111,380,3.9,2024-08-27 18:00:00
812,117,4.7,2024-08-27 19:00:00
588,289,4.7,2024-08-27 20:00:00
176,486,5.0,2024-08-27 21:00:00
342,60,3.4,2024-08-27 22:00:00
659,424,4.0,2024-08-27 23:00:00
100,388,3.2,2024-08-28 00:00:00
757,334,5.0,2024-08-28 01:00:00
628,305,4.7,2024-08-28 02:00:00
603,387,3.5,2024-08-28 03:00:00
400,50,4.2,2024-08-28 04:00:00
27,51,4.1,2024-08-28 05:00:00
936,121,3.1,2024-08-28 06:00:00
961,166,4.9,2024-08-28 07:00:00
536,7,4.1,2024-08-28 08:00:00
57,368,3.5,2024-08-28 09:00:00
497,44,3.1,2024-08-28 10:00:00
296,343,4.9,2024-08-28 11:00:00
133,244,4.3,2024-08-28 12:00:00
330,283,3.3,2024-08-28 13:00:00
248,374,3.5,2024-08-28 14:00:00
549,106,4.0,2024-08-28 15:00:00
901,26,4.1,2024-08-28 16:00:00
940,192,4.2,2024-08-28 17:00:00
74,417,2.2,2024-08-28 18:00:00
653,336,4.1,2024-08-28 19:00:00
833,356,2.8,2024-08-28 20:00:00
167,61,5.0,2024-08-28 21:00:00
770,61,5.0,2024-08-28 22:00:00
502,421,5.0,2024-08-28 23:00:00
884,281,1.5,2024-08-29 00:00:00
354,120,3.7,2024-08-29 01:00:00
224,279,3.9,2024-08-29 02:00:00
663,38,4.6,2024-08-29 03:00:00
530,379,4.9,2024-08-29 04:00:00
145,276,5.0,2024-08-29 05:00:00
959,93,1.7,2024-08-29 06:00:00
240,430,3.2,2024-08-29 07:00:00
883,114,4.1,2024-08-29 08:00:00
892,175,4.8,2024-08-29 09:00:00
343,120,4.8,2024-08-29 10:00:00
748,12,4.5,2024-08-29 11:00:00
34,484,3.4,2024-08-29 12:00:00
701,386,3.5,2024-08-29 13:00:00
0,415,3.4,2024-08-29 14:00:00
995,162,3.0,2024-08-29 15:00:00
152,274,3.0,2024-08-29 16:00:00
428,397,2.9,2024-08-29 17:00:00
944,175,4.3,2024-08-29 18:00:00
507,469,4.1,2024-08-29 19:00:00
125,336,3.1,2024-08-29 20:00:00
490,378,2.3,2024-08-29 21:00:00
481,323,3.6,2024-08-29 22:00:00
344,172,5.0,2024-08-29 23:00:00
911,487,4.0,2024-08-30 00:00:00
737,274,4.8,2024-08-30 01:00:00
220,63,4.2,2024-08-30 02:00:00
914,100,3.9,2024-08-30 03:00:00
918,321,2.5,2024-08-30 04:00:00
722,462,3.6,2024-08-30 05:00:00
24,65,3.5,2024-08-30 06:00:00
527,330,5.0,2024-08-30 07:00:00
181,44,4.2,2024-08-30 08:00:00
498,86,5.0,2024-08-30 09:00:00
840,457,5.0,2024-08-30 10:00:00
640,66,3.2,2024-08-30 11:00:00
41,452,4.0,2024-08-30 12:00:00
914,258,5.0,2024-08-30 13:00:00
480,421,4.6,2024-08-30 14:00:00
929,204,4.5,2024-08-30 15:00:00
847,425,4.9,2024-08-30 16:00:00
747,466,4.5,2024-08-30 17:00:00
871,423,4.5,2024-08-30 18:00:00
438,177,4.3,2024-08-30 19:00:00
401,418,3.7,2024-08-30 20:00:00
545,279,2.9,2024-08-30 21:00:00
344,343,2.1,2024-08-30 22:00:00
892,16,3.7,2024-08-30 23:00:00
44,295,4.4,2024-08-31 00:00:00
645,201,4.2,2024-08-31 01:00:00
20,449,4.6,2024-08-31 02:00:00
633,171,3.9,2024-08-31 03:00:00
69,406,5.0,2024-08-31 04:00:00
863,261,5.0,2024-08-31 05:00:00
872,193,2.5,2024-08-31 06:00:00
47,148,4.7,2024-08-31 07:00:00
490,374,5.0,2024-08-31 08:00:00
550,375,1.9,2024-08-31 09:00:00
286,34,4.2,2024-08-31 10:00:00
9,368,4.5,2024-08-31 11:00:00
541,28,4.0,2024-08-31 12:00:00
755,262,4.4,2024-08-31 13:00:00
273,220,4.1,2024-08-31 14:00:00
955,52,4.7,2024-08-31 15:00:00
599,420,5.0,2024-08-31 16:00:00
755,278,4.8,2024-08-31 17:00:00
380,352,5.0,2024-08-31 18:00:00
328,391,2.9,2024-08-31 19:00:00
478,75,5.0,2024-08-31 20:00:00
14,493,4.3,2024-08-31 21:00:00
515,175,3.6,2024-08-31 22:00:00
190,9,4.4,2024-08-31 23:00:00
167,462,3.5,2024-09-01 00:00:00
520,116,4.1,2024-09-01 01:00:00
620,279,4.3,2024-09-01 02:00:00
136,217,3.3,2024-09-01 03:00:00
153,174,4.2,2024-09-01 04:00:00
387,233,3.3,2024-09-01 05:00:00
208,436,3.3,2024-09-01 06:00:00
271,251,3.0,2024-09-01 07:00:00
142,294,3.6,2024-09-01 08:00:00
610,450,3.4,2024-09-01 09:00:00
888,321,4.5,2024-09-01 10:00:00
819,5,5.0,2024-09-01 11:00:00
68,20,4.7,2024-09-01 12:00:00
246,72,5.0,2024-09-01 13:00:00
260,329,4.9,2024-09-01 14:00:00
787,35,3.1,2024-09-01 15:00:00
78,386,3.7,2024-09-01 16:00:00
657,232,5.0,2024-09-01 17:00:00
622,215,3.5,2024-09-01 18:00:00
769,469,5.0,2024-09-01 19:00:00
604,496,3.6,2024-09-01 20:00:00
524,205,2.0,2024-09-01 21:00:00
771,425,3.8,2024-09-01 22:00:00
937,428,4.8,2024-09-01 23:00:00
620,43,5.0,2024-09-02 00:00:00
329,90,2.5,2024-09-02 01:00:00
188,416,4.8,2024-09-02 02:00:00
94,315,4.9,2024-09-02 03:00:00
616,469,5.0,2024-09-02 04:00:00
7,92,1.3,2024-09-02 05:00:00
66,466,5.0,2024-09-02 06:00:00
495,338,4.4,2024-09-02 07:00:00
190,453,4.5,2024-09-02 08:00:00
365,492,5.0,2024-09-02 09:00:00
767,82,2.0,2024-09-02 10:00:00
520,332,5.0,2024-09-02 11:00:00
989,281,5.0,2024-09-02 12:00:00
116,469,2.6,2024-09-02 13:00:00
266,20,3.9,2024-09-02 14:00:00
610,227,4.0,2024-09-02 15:00:00
484,375,4.4,2024-09-02 16:00:00
508,129,4.4,2024-09-02 17:00:00
297,174,3.3,2024-09-02 18:00:00
908,107,4.0,2024-09-02 19:00:00
163,413,5.0,2024-09-02 20:00:00
375,282,4.4,2024-09-02 21:00:00
652,70,4.4,2024-09-02 22:00:00
267,403,3.3,2024-09-02 23:00:00
548,49,5.0,2024-09-03 00:00:00
73,94,3.8,2024-09-03 01:00:00
507,278,1.9,2024-09-03 02:00:00
72,396,4.4,2024-09-03 03:00:00
307,336,4.7,2024-09-03 04:00:00
198,131,3.7,2024-09-03 05:00:00
129,397,1.8,2024-09-03 06:00:00
757,275,2.9,2024-09-03 07:00:00
823,379,3.9,2024-09-03 08:00:00
571,12,3.6,2024-09-03 09:00:00
790,2,4.4,2024-09-03 10:00:00
614,473,4.6,2024-09-03 11:00:00
807,473,3.6,2024-09-03 12:00:00
831,465,2.6,2024-09-03 13:00:00
486,223,5.0,2024-09-03 14:00:00
852,461,4.6,2024-09-03 15:00:00
150,174,4.7,2024-09-03 16:00:00
668,386,4.4,2024-09-03 17:00:00
205,384,5.0,2024-09-03 18:00:00
985,89,3.6,2024-09-03 19:00:00
178,407,4.8,2024-09-03 20:00:00
196,240,4.7,2024-09-03 21:00:00
734,34,4.6,2024-09-03 22:00:00
88,13,2.8,2024-09-03 23:00:00
798,194,4.1,2024-09-04 00:00:00
433,396,4.4,2024-09-04 01:00:00
787,430,5.0,2024-09-04 02:00:00
747,305,4.1,2024-09-04 03:00:00
182,333,5.0,2024-09-04 04:00:00
208,212,2.5,2024-09-04 05:00:00
492,409,3.3,2024-09-04 06:00:00
129,2,4.4,2024-09-04 07:00:00
664,178,4.4,2024-09-04 08:00:00
12,39,3.3,2024-09-04 09:00:00
633,451,5.0,2024-09-04 10:00:00
870,163,3.8,2024-09-04 11:00:00
731,306,3.8,2024-09-04 12:00:00
105,234,3.9,2024-09-04 13:00:00
374,256,5.0,2024-09-04 14:00:00
581,359,5.0,2024-09-04 15:00:00
706,494,5.0,2024-09-04 16:00:00
697,416,4.6,2024-09-04 17:00:00
98,390,5.0,2024-09-04 18:00:00
593,372,4.2,2024-09-04 19:00:00
586,115,3.9,2024-09-04 20:00:00
885,51,3.6,2024-09-04 21:00:00
851,375,3.8,2024-09-04 22:00:00
191,394,3.9,2024-09-04 23:00:00
324,410,3.3,2024-09-05 00:00:00
978,141,3.4,2024-09-05 01:00:00
725,85,4.6,2024-09-05 02:00:00
826,463,3.5,2024-09-05 03:00:00
955,45,2.3,2024-09-05 04:00:00
466,331,2.2,2024-09-05 05:00:00
893,496,1.9,2024-09-05 06:00:00
366,237,2.6,2024-09-05 07:00:00
317,9,2.8,2024-09-05 08:00:00
143,151,3.0,2024-09-05 09:00:00
383,60,4.3,2024-09-05 10:00:00
215,493,2.7,2024-09-05 11:00:00
